Plot_ID,Latitude,Longitude,DBH,Tree_Height,Crown_Width_North_South,Crown_Width_East_West,Slope,Elevation,Temperature,Humidity,Soil_TN,Soil_TP,Soil_AP,Soil_AN,Menhinick_Index,Gleason_Index,Disturbance_Level,Fire_Risk_Index,Health_Status
747,25.355648854928457,-128.65654062238602,59.938347944934264,20.578660629576664,2.70887796186328,7.068642163300222,30.562726479209676,596.6928909320948,10.234226149493058,83.39653353114106,0.8783833513674824,0.007769107161525408,0.05019789440118957,0.4964431588164916,1.6432494949922447,3.56388529648855,0.842472128593358,0.9867755973855576,Unhealthy
748,31.742114444559544,-111.8130753878476,18.96145741087992,13.513529688711284,1.3506206171361779,9.819599026224505,3.333370824470148,2250.7496739911007,8.634378513882465,44.5435426488081,0.8690699161809133,0.02617771778239759,0.37625751371820415,0.34082120016932477,1.8773604846015075,1.242441428471254,0.11114782746710894,0.26369825545106695,Unhealthy
749,46.25888443858188,-76.77971238145055,82.05675814367973,13.267375260380728,4.526298051554545,9.870406605575203,44.67744592568889,977.6569878467621,9.325037170982167,22.882990199934994,0.4565653111066111,0.125811408266248,0.09192968949392737,0.36638720746864795,0.76395678226107,1.3826543456753666,0.7946621542939618,0.126621121690773,Unhealthy
750,34.969519836559684,-120.40232059897006,65.4156971805542,26.768432870429184,8.221616060061919,7.1801075055171655,18.35524065510857,2020.878393746985,8.535988627194047,94.62232997501876,0.025212588227376077,0.06157418648924399,0.18908851977288213,0.11039405637413131,2.9785046576240286,1.1516677762945333,0.18297338341486946,0.36975250797302794,Unhealthy
751,14.675921628334564,-92.52829079831858,41.875742082064576,27.075759747691485,4.071200047819485,3.1925331278397486,12.933114023046715,559.0208470281837,26.339786843786595,47.61438706365044,0.43217936765716014,0.2690023668718232,0.019001039504034964,0.043997125146937585,1.1103420520172658,2.8272653048252794,0.8081187549853212,0.7385570406335566,Unhealthy
752,47.59328494453901,-114.93586895879338,69.04237807592598,27.4569073935004,4.997650661905299,8.187002543175392,25.104563261004852,2095.5412116984157,11.87689283410215,28.51854106277651,0.610131602049899,0.4297076352500425,0.0728486315575218,0.14206633642176414,0.9963810088427323,4.303413737355859,0.6120009375568681,0.2939165968905657,Very Healthy
753,35.10832212285671,-129.15154577492748,29.69097302806912,10.788586142420765,7.080280962106949,1.963262207899343,13.693841631938893,471.74541115033907,13.800055326561221,59.34854971145179,0.5621871115070811,0.36969135935204755,0.09073579722615648,0.12820470067063003,1.8170072971398414,2.252332677405408,0.19323599148486714,0.5747032039194878,Healthy
754,23.396224586283445,-113.1158979680321,37.79325980695,21.349562756699328,5.580046630628922,8.026293737544659,3.8905878204068545,1333.5338391829525,11.075025045300391,81.4774236531307,0.6548227447422035,0.11172648622568426,0.031933013236338084,0.12109932987028629,1.8430204484872217,2.5366407323699267,0.4733541793328011,0.4155599944371422,Healthy
755,15.570882906535491,-61.68883715629623,92.16115509753907,9.60572907568235,8.753011174191919,9.191765117302268,0.06427543856295237,816.8976138427428,38.52423565569761,37.73178516940473,0.16253497514835266,0.202653131732764,0.33004519352830836,0.10041338933408459,1.5995518445831107,4.637908433471562,0.6819051664607716,0.11776399227661849,Sub-healthy
756,41.76100757081184,-73.89240216819073,32.597928038784936,7.3370753260845945,8.794321075411808,4.4455005529159175,20.231250881411803,2270.2882233417295,34.911611210314234,41.55920401066907,0.6500697477929253,0.2564076337179824,0.41931885892254306,0.28950406687442515,2.4297303658131364,4.347613781266619,0.6338529008835424,0.33028701249211023,Sub-healthy
757,34.80291023714054,-62.82963489752767,49.64888547500398,7.169708805726338,1.0891962594203828,6.675717654847724,37.658854000196655,859.9015130699362,13.067319307303231,39.41719894388665,0.1908251025563345,0.4060518955041511,0.18979112615114077,0.16741122054170177,1.7916360018215067,3.66019244953024,0.4272471962317044,0.7248705057140666,Healthy
758,31.33844367905286,-95.85021692515463,89.56340805262138,11.579013384180634,8.002416758348794,4.871284588871436,25.754183353353444,2656.980188546649,16.46482028727441,99.33384422653425,0.7530187408897815,0.4203651935375516,0.43791535597550935,0.41107078244852757,2.02423863786246,2.0672151283690052,0.8993665289209269,0.6120038973314457,Unhealthy
759,45.75570332203831,-122.31846609257475,72.23352827541511,14.038813353835009,5.1466024021750645,4.939885494893156,44.964328452454836,2686.2786130791774,12.346249480674901,35.7922986984434,0.3456967371300532,0.4553105643943491,0.11060655440726262,0.09605397183445508,2.309365963519464,1.468165930753774,0.5192634144878443,0.11977837988356099,Unhealthy
760,41.54388844898123,-91.64283577184149,10.909306485646761,25.266576789541915,9.899564871732968,3.7933380019730807,12.908099054124,669.6798141460789,22.21565858112883,66.04161735728992,0.712796479047639,0.2570763989989232,0.16606825966281355,0.23499040007992952,0.5625627539096665,1.0642352907204549,0.5058672985286884,0.16332240971430856,Unhealthy
761,16.06699518931005,-98.19358658080273,18.993789206502182,5.356950617235938,5.349088682878916,7.859166584052922,12.620477914202489,1880.1532405224004,5.686368636598876,94.02117133255715,0.05738694291704602,0.34866599948575216,0.07961481155042835,0.011760629030909592,1.9266104563626119,1.4280426904176835,0.06225058994145427,0.6407333593074455,Unhealthy
762,22.46888271182193,-70.89500420822688,5.744951123332098,22.577923727057037,9.882063508494678,9.425589077498547,7.188725710527489,354.3811609878966,28.49788031138785,31.75172551022234,0.4137814253350043,0.06034118376079889,0.3121768017324043,0.24343274961532008,2.7104861780709233,2.170385774495771,0.9221203897976371,0.8134154143208688,Unhealthy
763,19.93956559257863,-123.13421934510288,64.93757007177052,16.880737597300552,7.791124250851629,9.46675773311015,7.382861471940084,1235.4575888447246,23.31053524361746,97.66833582941602,0.7079841770406994,0.28481803517722115,0.21283544748080188,0.03263991933385482,0.5434718573135848,3.2071602543179827,0.177116568678373,0.34947449595816926,Healthy
764,39.757851702907075,-95.82312040847552,47.52897541398974,10.062469594927789,3.237443961519757,2.5730315638744043,12.833396820452151,2168.6330155536893,36.45236249053862,95.79817875164997,0.2346018111681792,0.12810244568821189,0.30857525668673985,0.4889731383769586,1.5129552595024027,1.2560003310095476,0.5283446934365542,0.5953107518434502,Unhealthy
765,11.341297389431176,-119.49659347142111,17.756110835716175,15.798948366919088,5.845554813582619,8.872692846909095,35.67780203730872,2012.327415864757,10.753743951494496,90.765758964661,0.7973341743492504,0.2186998580881725,0.3820290781701209,0.39634310368195436,2.815568625514575,1.544911113273796,0.8035676014003101,0.17064358875210528,Unhealthy
766,32.79558739485266,-107.2726851176958,96.00374150039319,10.398377953756635,9.929220755307245,7.6368829728440994,40.75905557864015,1911.6319412791631,33.14382361213961,37.16452170640018,0.6344719357738826,0.3188550016118261,0.2751229929363095,0.2476051809350454,1.3828860057063446,1.7243228092317642,0.2154532769556433,0.31137633690532385,Healthy
767,40.49834742962762,-78.38500458285402,55.31767377483389,18.690294746672567,8.717775469767314,3.2755366062126035,43.87892263684566,919.3685046210863,32.71863550633505,70.72440448087866,0.5916861544283003,0.13220803923762164,0.315677025676385,0.047860742298778375,1.646822060500602,3.527928371933225,0.5273732899708411,0.0202702056730526,Very Healthy
768,45.07062547046998,-96.67873094418634,27.979862940724473,14.147629839946838,1.8763020441209899,1.605561516293631,10.453034434340369,1196.272353359766,9.451341622591041,80.87131783689921,0.36001336566229375,0.030831603609396737,0.4679489056251948,0.2982604931912551,2.953853482610782,3.4631591959204977,0.24068490922334085,0.7682759477995226,Healthy
769,23.683269948636298,-103.68782003979615,52.557339259697216,6.603354814208604,7.357347971289965,3.4119754019594017,39.65838955263413,398.54381963082994,18.949572845044464,98.88223425571438,0.4876269556773064,0.01006575892233497,0.15303683325637735,0.3805880565974294,0.9983096473764346,3.2030629054886117,0.7596949977999118,0.4010098197729668,Sub-healthy
770,42.850292186880516,-102.38666050009752,69.56393160983524,5.264326087559509,4.1102162728373175,9.20987413103373,14.771479017480168,2185.1661792574428,10.955342440058091,34.43390576650963,0.6013758079680745,0.015968970094538164,0.1827861496238068,0.09940504023734892,0.6631379728125149,2.0020056987837584,0.5643411678731507,0.8161255736539539,Sub-healthy
771,14.425269478208289,-97.83872621158093,12.242725707488624,17.307479098019645,1.062840356923133,6.6986080740619505,5.077824503259799,1561.277510694693,13.915217516014211,81.28207196154372,0.47773749277574157,0.009133120069315982,0.3602631640461218,0.28626312868980797,2.648556477153261,2.484478764874928,0.8559758603951435,0.7083729960227263,Unhealthy
772,43.85809166938073,-75.04884193140602,31.096862429549738,27.267564932010895,4.631328721242996,7.489491948080847,39.151121648407454,2155.4203338023985,14.213616119069052,47.104093594169036,0.7013301907011545,0.059625752996148355,0.30759623094241645,0.40803439469951963,2.6711633530309213,1.3867588653509721,0.8945580028773829,0.8287442657284769,Unhealthy
773,15.099546493279297,-67.5540717741836,81.6617216339794,11.630815223615196,3.1127897955247414,3.314371159981863,28.624753558962837,821.936221910931,24.468273790902046,34.050117245440184,0.43935996377589,0.1235469137122143,0.09337378774715883,0.3852826499349266,1.680194586700033,1.9058424150322195,0.6487334824453981,0.2856586695828828,Healthy
774,25.89149162241469,-63.126571944725015,48.66816268825282,22.52400300223345,8.369823434684243,7.474493400173382,7.412890323647778,1040.870863041692,19.399382611616293,53.71015529710839,0.21025044992461006,0.1145046495202381,0.19119291845519265,0.4024810488442407,1.7855179361932156,4.590820905890322,0.7253912461589445,0.18510873042784526,Very Healthy
775,41.89181463118214,-74.91676296212934,56.92482849306801,20.442517938313475,4.035975479611889,1.2530935565013137,19.342406588085115,1069.2244780543324,38.170648140220685,83.50687297188931,0.22179444497303677,0.4934643141190489,0.2365798164967339,0.44026509531051133,2.58951592404459,4.918766985743314,0.5492200998868637,0.9719056826516705,Very Healthy
776,15.996697093950951,-107.92151729763911,46.11752020989958,28.08353760066547,8.447713245584353,4.377892111957124,12.926596269468044,174.65298826692697,9.42295496814518,57.187984296324174,0.01574573115451168,0.1564730220784269,0.21259796979435272,0.46915264056893774,2.3463987452894877,3.5906383425611788,0.3844287330673829,0.7173277870408695,Very Healthy
777,19.17005580930566,-81.83057057394205,9.170494551085486,24.987468484375945,1.0053814495131577,6.640780136880981,33.155755591958865,1089.0388312088082,39.07922471975696,63.00184801624388,0.3079481384030857,0.06807328776290256,0.0932460301194102,0.2057329718257503,1.1628725055425266,4.66729316809368,0.6481179230208346,0.8340422679266704,Very Healthy
778,38.89010273572265,-99.36778131612257,20.746229082914812,17.864947249352966,3.770372350235072,2.3148690898718822,20.403730378092064,2429.583263202297,13.072352407499238,99.6127528160097,0.7514284640737344,0.2750534593630402,0.4625928954332098,0.28654070574882423,0.5422333876787961,3.5709676016057004,0.9082886234873289,0.013133373709933727,Unhealthy
779,38.801461461842976,-112.17305645677642,47.32645568047963,20.396853950555005,3.1704869287698574,8.407032170022411,44.517597529787324,2702.1656376742417,32.05058777336485,51.928743964594084,0.7962210817492335,0.42968894042176664,0.382347787038518,0.39637646539257737,1.6992504063338645,1.1327859444218795,0.41668038043143796,0.35446162029588657,Unhealthy
780,35.645905315411895,-71.13898944018541,24.872619213753143,27.154821064352976,3.1021062496174987,3.1152816893072677,2.46352420168178,1602.8331153441895,16.86394741604875,69.23206037673918,0.21044286667479253,0.34063988650989924,0.24327113689338686,0.3500842079031627,2.6472808152391036,4.987050339945636,0.31441002637379534,0.7428166905773317,Very Healthy
781,37.757937778684,-127.31015557263726,9.748007722669481,13.186525968434175,1.6136795778891644,6.8705300153660165,15.975686976131101,1420.9549161357386,10.007848839605987,49.21953612922975,0.9594535569026936,0.1515606341220479,0.3416302090118841,0.4977825129908675,2.7395866917254055,1.3958092067461396,0.3884369385525741,0.07798283298998332,Unhealthy
782,31.708977733903847,-66.87666055052036,85.14671808492325,11.150251764017767,2.6841184336945156,4.646774283177967,21.685507519948985,189.39139422817374,35.0261214836184,51.4228517062964,0.5073787655453255,0.2829999990967702,0.4491549227070833,0.01177043729679885,2.8905654926903845,3.730567205780243,0.4353976302115996,0.5673399295689356,Healthy
783,20.07196235627811,-97.6965774762686,98.213290270591,2.3027103417854975,5.999946128970579,6.364392359298825,22.64100996367439,2649.6925789976094,15.810131473276211,75.65126027563265,0.9178089615283176,0.3588537072292025,0.07240620046897775,0.1807909415813164,2.698908094031953,2.01134481229916,0.07356102897771621,0.4290727674550032,Healthy
784,23.827839740156776,-85.39589662342037,80.34857302969024,25.143430077361,3.6222496555397004,1.967054973660173,14.217112007353656,137.72961893503089,28.059939147939478,95.03095808759068,0.7096976290430148,0.36541172372203246,0.12893466009995394,0.1441088235037502,1.950108888245246,2.5679244516278406,0.4984418404349944,0.017616507141107296,Healthy
785,17.263908672057028,-83.84522544559522,86.10956756194336,24.427459611294218,4.756553040962332,1.1522151992944658,32.81581120939056,2839.7752326096142,24.82552897803193,63.38871603938571,0.7252090887921889,0.33493653537235596,0.2736371173920393,0.13484634583193963,1.6115139980902522,3.583736739203753,0.49431424805005963,0.23597557711945139,Very Healthy
786,46.33802245334513,-67.34175815054246,27.98782738011931,4.924726506804239,4.391801923124697,9.186079846422711,39.36361830700386,1518.7271211954628,21.5114708286806,81.47199431590238,0.0941931850930104,0.4360511602639309,0.4005101338194175,0.11515224233694846,2.4371246163352476,2.745949397230828,0.5884438276405232,0.2847919890667142,Sub-healthy
787,33.33567179064482,-85.43312224829549,96.25956267375398,18.152006671715608,8.883144324999051,3.426670078904645,42.24236858900384,1091.610031366707,22.35368154269887,27.136524705357104,0.22779121562796137,0.43570220188033165,0.022946173243556054,0.3560163012035384,2.349554085913991,2.002184235724513,0.3628200304713315,0.11185994634632246,Healthy
788,26.034056670545596,-87.02464906679567,23.707941923075698,14.991487548672847,9.14769099109464,8.37709302502413,36.22920195597868,2780.233461043714,30.628326993230065,36.89264299455416,0.018726684961527906,0.2915735969064666,0.49208898434719844,0.04695593927128432,1.8453585752036359,2.337784747513299,0.6131075959555897,0.6315369097426604,Healthy
789,28.480232145765306,-125.33435716075171,95.38583198437406,5.323854674255121,5.436612744902741,9.994152704249801,38.276108878796975,170.73388001928055,8.07205199432042,60.170531273562595,0.7189663640719701,0.21777890271005007,0.23017876842678658,0.37209637280195246,0.7183184313961728,2.3661924676927053,0.878216310274203,0.24239787625188902,Unhealthy
790,47.89133358447261,-93.71143846383572,99.50783292676535,29.455910357700258,3.9714035528404397,2.9028813219902005,24.774538527899796,1786.1321951203527,28.38632316852668,21.600937890301985,0.3509939055442249,0.3225772963047244,0.1828194146077529,0.34824579179805537,2.815203366967297,4.837295618032854,0.9554709904951643,0.27761949961938837,Unhealthy
791,16.13405612464321,-119.48816994280709,72.61366654587464,8.011484848973952,1.9612063360212728,3.3865366706502003,37.164970189206656,1691.904321048079,36.35342354895025,40.2283983010047,0.7887859909155833,0.41001494067837924,0.1498985967306871,0.1291480455879437,1.6390063437541553,4.194452063693804,0.5836122161410496,0.8982385982001474,Sub-healthy
792,33.44919328067189,-78.37963618949601,98.20865452022308,3.882557042535712,9.580625914438855,6.9657380887119915,13.65767591165785,736.029163513008,7.0225868956952455,61.39210318599729,0.34554685773765603,0.007797791896386439,0.09130657028718146,0.13015272266675482,1.4083344547906607,2.8341950859176004,0.042590953970313095,0.46712309269313945,Healthy
793,30.23554715537864,-94.14446554311279,59.10627905887485,18.655726626053468,1.542042504102677,9.689037711405591,17.931544294914648,1343.7735509156107,9.922866873178336,21.196895860504057,0.8211404147758725,0.4960385194623513,0.3968290849203638,0.3162859897455286,2.0739184879219295,1.7992836813654565,0.969235997267109,0.39212814696927234,Unhealthy
794,34.45816941738592,-82.38405545541526,29.656469401728582,22.688266959724913,3.678852498114524,9.242329133716694,14.261085621834495,1991.5656172369336,30.0821177845711,41.163702898083336,0.1393912712108299,0.09553241730295363,0.4779300115493178,0.38227469721442053,2.1845949029174423,4.244064441050623,0.7058620608962562,0.7238710383147172,Very Healthy
795,10.72440735283362,-127.0828969578331,46.51460913823398,2.908416489321235,3.6825958105300374,5.525879680590264,21.032430095156645,2208.68047095759,20.304857688561615,61.12246555806956,0.18163942518993312,0.23777324790168822,0.2097541536484721,0.43886037847824594,1.0267197925757536,1.628729886433494,0.33596364855365213,0.9096137968829121,Healthy
796,44.88495635776606,-124.06455887679377,61.388288860984666,20.44409388435662,3.8836115752619342,8.155992542740522,12.851082730738636,102.07889024908137,19.124201728479093,65.85193983849965,0.34746777418809716,0.436654718747219,0.47644824390296087,0.4268090841079655,2.5923471120248904,1.8418488685680137,0.14715770096372338,0.025036336237443835,Healthy
797,47.28473129934449,-79.85736283561224,11.942748392566424,16.904172526640725,2.4785815894516836,2.2217126778991094,43.27251490145011,2816.8749472639443,9.793832209048254,94.06013544442443,0.4144025149934506,0.1163949975268787,0.4127798196403419,0.4826170821111073,1.2248427341559447,2.4640535673606045,0.14341861223627494,0.4482388465553965,Healthy
798,32.60532734356836,-124.95409648009286,64.12261013863838,4.891420248501356,8.048452878313274,9.79694365783611,14.078008260255066,577.1235799391559,22.736951425122584,71.62764986004862,0.3552157827345486,0.2410136358306897,0.24312030810077756,0.292785523191573,0.9667098147857918,4.52139278340796,0.16774440613960273,0.6107813560779473,Healthy
799,37.86603295507569,-125.0120290564319,98.21189449241798,6.830668554498137,2.102480757693903,9.679179106323879,4.412004214992292,777.3832592448416,9.429085891873203,53.1788642023995,0.7660105621979877,0.0706281791896837,0.3386429586674357,0.454784502863478,1.5159996321362437,1.527146674536441,0.045572521613820305,0.3185630981259896,Healthy
800,46.89997524709183,-129.15240673355788,23.060226729454126,17.903280324850254,6.7141599323784655,2.4735606209125387,23.706772472268604,864.0729925121599,21.681715970868915,94.42809417064542,0.10598187870044755,0.20056278106715533,0.22031716868937917,0.4052140702639033,2.326400202243663,1.4889367714181043,0.9021541886529115,0.7724077221232417,Unhealthy
801,38.28954537253594,-63.044902119036394,80.29653604739642,10.298013178372074,2.114614240352357,3.6948081232279595,2.5694585300329367,209.6783960009024,31.726535463657985,82.79063867102354,0.3577048494421032,0.09268205012253625,0.2815680870652134,0.4478604740354367,2.9136454460995087,2.975899953221064,0.5407682328273363,0.9714770702702739,Healthy
802,16.101561716570455,-78.37441483786952,91.25038540906384,28.27284040223685,1.6348207383366091,1.9013949775609023,4.974442483886124,456.85115841194227,14.039252526050722,36.000713689019804,0.8388675995203048,0.18499573564172272,0.033732936824159385,0.010755167636256485,2.523203160928583,2.1056421643746988,0.6999594127138372,0.9434273662502832,Healthy
803,33.05153440667253,-105.27240140485551,94.65165131792098,24.924726425553423,9.18486553317289,3.4454583900836173,9.872522513831083,2960.41477653807,21.827515886290456,30.46738890790558,0.07612910648955026,0.1898647873123974,0.3496504202737639,0.48312198097357645,2.8508709441754796,3.2749117665926395,0.8281085092683075,0.2659825393799419,Unhealthy
804,34.26860185531424,-109.24250930986413,96.21288241851748,29.539881782382565,2.7111588968683513,8.34360210473686,20.895761244696377,1014.1285383941296,39.72055892888925,74.06493085941864,0.9429200725946438,0.4966195408511747,0.03114819901964767,0.23939743060900676,0.851514510191317,2.806546738732894,0.7915410063332002,0.226338278437486,Healthy
805,26.96522685209544,-105.52077391779054,54.538665678539836,9.270783490611592,8.39125139103734,4.404840464487336,19.496291953906255,434.3731619832431,29.032764817391303,64.79065324615871,0.9864536738492927,0.49743244950536725,0.4094570487252265,0.4001005798395472,0.677941997159192,2.7398364254048673,0.8826056237288415,0.9574905310212211,Unhealthy
806,39.45776942498891,-75.77425281731726,97.84425125919284,29.152261718343357,5.901677839964222,1.7955727043208254,35.986133790125606,410.27465740640764,34.44748699568195,83.17388910342046,0.09768249208682928,0.06181920793700314,0.41334873008297596,0.06796603907220153,1.894261904766678,1.4478918819479731,0.9672546225249519,0.4586284874314659,Unhealthy
807,47.37468059076059,-83.70405722507098,76.94446967777169,14.074548354163621,1.7007086764789263,4.080029723010141,33.2763594247851,2186.4339062429185,19.5196662296191,79.10440400629491,0.2983597970331796,0.3643545457675319,0.12235325734032623,0.20099084242791718,1.2257437076100859,1.5641987609993606,0.43907061474193954,0.20829772308469174,Healthy
808,47.02274051627106,-117.03631024927725,20.35878644251138,11.73052626878513,9.599033722942607,9.83245000817152,19.184323229581558,2578.2491256946587,31.875132309404936,70.0169227086012,0.3786766593750026,0.030614012436205068,0.16521307661272114,0.13937302819539052,2.570137432423182,4.2843143097874,0.9503354666683905,0.7069969636304182,Unhealthy
809,28.033574856165284,-117.81234652661409,50.30551011445715,3.409786755141891,3.2226505029270327,6.667152357332826,15.016689340903346,845.1616685745627,6.417821052946264,98.91057373031137,0.7786274549661988,0.01994504759190837,0.2432486373863552,0.14937109139796384,2.179969678505815,4.543530950286978,0.7232899483428163,0.28442032390379157,Sub-healthy
810,14.52952183363021,-123.11230452006218,73.24146166034038,3.4774272200688734,8.73680810817346,4.7454485176554195,14.241095282767436,160.6375857721814,9.301891388978575,62.68717840883269,0.5999675439955665,0.05714027765125733,0.30034813893157836,0.06601153187568647,2.926820409964486,1.938734131541001,0.07066819030807847,0.26724697507105233,Healthy
811,49.39364795849338,-83.77880962090633,28.497330002812916,21.37631516650633,2.5192900520610775,2.49884662147543,34.829778928230404,746.9610534915319,12.107470752202175,29.04846052013759,0.6479220434876417,0.4829154002189273,0.1472400625622884,0.4038530971087885,1.1369808893282605,1.4538420060990762,0.6817831212123454,0.8792490430777847,Unhealthy
812,43.555923457837366,-76.49391364447848,65.8584424371443,14.822011844152781,8.685485939276676,9.875591175553254,2.3432582799571384,263.89550331059627,19.068317361532685,86.26188518527907,0.759934724590321,0.4707274562078752,0.2982807702928029,0.00957494571763369,1.714460285888081,1.2136666877380424,0.6867166596048486,0.16247915337690344,Unhealthy
813,14.986507248130675,-111.44675001724971,68.32704550942883,8.34260552901096,1.1190593161476459,8.387641083368159,0.5769742279772622,399.8453162271204,34.60107074140171,40.14826898765672,0.12679920944265546,0.10099427103893682,0.15240460124850294,0.15969020120767524,1.7531011935633831,3.4331904549675873,0.9058605637925271,0.06439294646623639,Unhealthy
814,46.83367530469489,-128.5338527278361,20.45647566181376,19.191168577106513,5.606024109125326,3.5332957220582744,35.799497636699165,1351.373547558163,17.119311777577565,82.18417185151347,0.8348773623411597,0.08502780609908721,0.03246790693017503,0.09133321889212544,1.0979419871434404,3.8614128500008222,0.37293213247009205,0.26918644017168725,Very Healthy
815,44.79585448248513,-124.24798327665009,58.68310468301185,9.080027311003112,7.924983214794011,1.6306182614907052,21.471586919507217,766.7632754987345,27.9117417730412,96.56856768000411,0.7085636061383426,0.12406486782539378,0.00625113716679493,0.29657427560112853,1.9752334987200193,2.491239956812822,0.5849115002718178,0.6069454128382038,Sub-healthy
816,30.753522285042884,-62.24979756084787,78.30455654296773,18.173689121643832,9.41315965743505,1.5096300163980223,5.889651234910919,1596.2430477237278,29.82600031812192,75.74364111714729,0.5815683079444066,0.26019576206719536,0.05506977366962215,0.1308549392941992,1.6082149651980988,3.7187034699625583,0.012187551011742515,0.12308785340327055,Very Healthy
817,33.65101742979717,-109.31886557658058,52.39508813091448,12.057844915515329,9.182819225858383,2.0834033455498044,10.600467056752557,835.131884445852,25.51638239309195,67.68241287598408,0.8908379814352261,0.2870037928575279,0.397164096581189,0.13320423499140935,1.6168038899746842,3.8518352622381045,0.332075242181336,0.47159467227679375,Healthy
818,25.960108154805212,-76.15437965133066,6.149796093730205,25.05946234513093,8.376623825928803,6.226917252529795,41.96267788938221,2827.558173198548,17.503468885954767,56.830894054003245,0.7033032903449691,0.11468874806752644,0.48090849962975185,0.24672738127768276,1.406841619931209,4.741369125587621,0.06224372615878093,0.6273371104253198,Very Healthy
819,12.190465552881253,-86.27355018020154,5.858654562532757,24.97949250146982,8.993722146951736,9.358870790849432,38.67763390312041,2727.2375069861673,25.19686695997405,49.15278927963226,0.20968296300471517,0.3795282801045229,0.21634826864420353,0.3280810744737582,0.5423233810638377,1.259494551340429,0.521872972764897,0.8487369925931739,Unhealthy
820,23.407889665836038,-103.26422522429729,38.91778767715116,15.365811147427237,2.7929771725336883,5.470690852053861,31.940327260078764,1743.7377045303515,16.979295747641117,48.2403800777469,0.43544792726491005,0.15822881885431214,0.2587785569577217,0.065045828759756,1.8052380922869724,1.7691668929243192,0.8174476505069532,0.22986959120225436,Unhealthy
821,42.114137943920454,-115.60189164631115,92.9884365010193,11.822935061380436,3.5576586614055588,8.586509342105774,21.700135365179694,1127.82957676342,7.935580849320423,70.90981645676725,0.49910243826637596,0.46145500613705814,0.07768984369134593,0.0918781689704206,1.3381195892508277,1.2741039503879525,0.20644269212906896,0.8173463233827895,Unhealthy
822,10.185280920184114,-121.50295072884155,26.724294062342832,12.151674303654648,3.6007167242895264,5.01297957873827,23.414563178612358,1205.325957900733,39.748139236510504,80.10184935501968,0.06466545048290159,0.3300777396960816,0.27776051957667774,0.1273514985742862,0.5032996724608242,4.471975733344442,0.5274410455577785,0.23490626113123858,Healthy
823,23.339966867645767,-86.94909223727933,65.26455044281028,24.5600067187101,4.3934853790152895,7.377251911910427,43.88600408777814,1294.3716211190413,9.45138587713788,74.28136555875315,0.9550911382264552,0.22099384118028778,0.07660417649345354,0.48700536598839045,1.26985926915483,4.170348640134274,0.20400863651076706,0.6767665412396405,Very Healthy
824,25.926747743637733,-75.77563535535484,26.097207715865455,11.189025518333136,4.539886033466699,7.586854635578508,43.459669974792924,2209.980034191338,7.532193434262007,35.87280809548502,0.1372914881889097,0.3960064408429085,0.3075510939434209,0.20159048747174557,1.1965708327243925,3.298568282487356,0.12068846784624043,0.4306735714824551,Healthy
825,31.495824117516914,-84.92670225212086,35.55864901765712,7.8536624637916885,5.900997921892079,2.5656733531300477,9.687107060362543,1409.7530870046298,35.748576222250456,59.51897441147929,0.7004866545544596,0.40986773989309905,0.4669630404525227,0.3015000948623581,1.4836203830590895,1.3346536402047326,0.5109967919343424,0.11468124237867017,Unhealthy
826,46.79422465651042,-92.87885067255891,85.56399851214098,4.371273572508591,2.4389178702979724,4.250944530782306,36.49970548373932,2584.5168448671025,15.564213131251329,83.33120577464504,0.5111687257299714,0.1487883947764271,0.1018707769550046,0.12456369229440906,0.8296299741084924,2.0932494346148784,0.07914862094972763,0.7142634628218487,Healthy
827,23.853839774638452,-127.06341435978547,74.24183701564495,15.067407384763435,7.221219974073904,6.735719408842215,8.875919977515757,2837.874879198057,27.760394092572767,58.0563262551245,0.03537592738557836,0.17315869919886176,0.3834590404382655,0.24777746495295652,1.769209561587711,2.1908793922340677,0.5873546311379894,0.2177626185490178,Healthy
828,23.87812807584911,-62.20578556839314,14.06293134475501,15.499698769755572,2.5080988537405586,1.6362694736592958,9.609186504777812,1074.2438447989082,16.51520053817815,62.92986237883951,0.9255000011057181,0.46829780109565866,0.0166336992950704,0.04168899132104923,2.231100881295325,3.2429727840616684,0.03133746067672627,0.17662342602459147,Healthy
829,39.500049924389934,-74.09000658417978,45.72669199371119,25.5454438912814,3.7927763389409277,4.253861689866609,30.424186537405955,1726.0139959894723,18.70089947780649,81.69088385366578,0.8533184407307439,0.0865468139898196,0.1908711344542024,0.022197362231551835,2.0754639226364313,2.032175576146862,0.10671497186837553,0.3583229285893832,Healthy
830,28.088717635592285,-109.50245743093247,7.771127546300125,8.194683500489791,5.530106175455386,5.8131951965307325,18.22504943643968,375.66395681443686,14.173954020587878,72.90122450120732,0.5290153486247972,0.02586445639665243,0.059820511376101976,0.23702309577662278,2.5093873689229764,1.2918394556518193,0.5499974854873578,0.6532902447594835,Unhealthy
831,18.98419291759928,-61.40207694488045,50.68456392728586,12.667755662715198,8.167965053711296,9.966020437401749,41.91949831979341,681.360238522441,17.006540202755357,52.74759367059141,0.2366529127780508,0.22975738469172685,0.17947534358987122,0.20233634732161399,1.6300207199677028,3.9230492074131975,0.5914074128989139,0.2339964787906278,Healthy
